,Response,Income,Recency,SpendingWine,SpendingGreens,SpendingMeat,SpendingFish,SpendingSweets,SpendingGold,NumDealsPurchases,NumWebPurchases,NumCatalogPurchases,NumStorePurchases,NumWebVisitsMonth,haveChildren,ID,AcceptedCmp1_0.0,AcceptedCmp1_1.0,AcceptedCmp2_0.0,AcceptedCmp2_1.0,AcceptedCmp3_0.0,AcceptedCmp3_1.0,AcceptedCmp4_0.0,AcceptedCmp4_1.0,AcceptedCmp5_0.0,AcceptedCmp5_1.0,AcceptedCampaigns_0.0,AcceptedCampaigns_1.0,AcceptedCampaigns_2.0,AcceptedCampaigns_3.0,AcceptedCampaigns_4.0,Education_0.0,Education_1.0,Marital_Status_0.0,Marital_Status_1.0
326,0.0,0.0,0.3333333333333333,0.2222222222222222,0.25,0.3333333333333333,0.25,0.25,0.2222222222222222,0.2,0.07407407407407407,0.0,0.3076923076923077,0.4,0.3333333333333333,0.5214011259047449,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,True,False,False,True
327,0.0,0.1111111111111111,0.0,0.2222222222222222,0.125,0.1111111111111111,0.0,0.125,0.0,0.06666666666666667,0.037037037037037035,0.0,0.23076923076923078,0.35000000000000003,0.3333333333333333,0.3481368957197748,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,True,False,True,False
328,0.0,0.5555555555555556,0.3333333333333333,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.037037037037037035,0.0,0.23076923076923078,0.2,1.0,0.9248503261549459,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,True,False,True,False
329,0.0,0.1111111111111111,0.2222222222222222,0.3333333333333333,0.375,0.4444444444444444,0.375,0.375,0.3333333333333333,0.26666666666666666,0.1111111111111111,0.03571428571428571,0.3076923076923077,0.4,0.3333333333333333,0.6957376463229381,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,True,False,False,True
330,0.0,0.1111111111111111,0.8888888888888888,0.1111111111111111,0.125,0.0,0.25,0.0,0.1111111111111111,0.06666666666666667,0.037037037037037035,0.0,0.15384615384615385,0.4,0.0,0.25565186310428023,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,True,False,False,True
331,0.0,0.2222222222222222,0.6666666666666666,0.3333333333333333,0.25,0.2222222222222222,0.375,0.0,0.2222222222222222,0.06666666666666667,0.037037037037037035,0.03571428571428571,0.23076923076923078,0.2,0.0,0.059244035385577695,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,True,False,False,True
332,1.0,0.7777777777777777,0.8888888888888888,1.0,0.5,0.7777777777777777,0.0,0.0,0.4444444444444444,0.13333333333333333,0.3333333333333333,0.10714285714285714,0.38461538461538464,0.25,0.3333333333333333,0.9538915199714055,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,True,False,True,False
333,1.0,0.2222222222222222,0.1111111111111111,0.2222222222222222,0.125,0.2222222222222222,0.125,0.25,0.4444444444444444,0.06666666666666667,0.037037037037037035,0.03571428571428571,0.15384615384615385,0.35000000000000003,0.3333333333333333,0.22527030649629165,True,False,True,False,False,True,True,False,True,False,False,True,False,False,False,True,False,True,False
334,0.0,0.0,0.4444444444444444,0.1111111111111111,0.25,0.1111111111111111,0.25,0.0,0.2222222222222222,0.13333333333333333,0.07407407407407407,0.0,0.23076923076923078,0.4,0.3333333333333333,0.8571173264230185,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,True,False,True,False
335,0.0,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.875,0.7777777777777777,1.0,0.875,1.0,0.06666666666666667,0.14814814814814814,0.17857142857142855,0.9230769230769231,0.15000000000000002,0.6666666666666666,0.9070681797873291,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,True,False,False,True
336,1.0,0.8888888888888888,0.1111111111111111,0.8888888888888888,1.0,0.7777777777777777,0.875,1.0,0.5555555555555556,0.06666666666666667,0.4074074074074074,0.14285714285714285,0.46153846153846156,0.2,0.0,0.6595478509516576,False,True,True,False,True,False,False,True,False,True,False,False,False,True,False,True,False,False,True
337,0.0,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.25,0.2222222222222222,0.375,0.25,0.4444444444444444,0.06666666666666667,0.037037037037037035,0.0,0.23076923076923078,0.4,0.3333333333333333,0.3662764721651327,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,True,False,True,False
338,1.0,1.0,0.1111111111111111,1.0,0.875,1.0,0.75,0.625,1.0,0.06666666666666667,0.25925925925925924,0.21428571428571427,0.6153846153846154,0.15000000000000002,0.0,0.8542578858010902,True,False,True,False,True,False,True,False,False,True,False,True,False,False,False,True,False,True,False
339,0.0,1.0,0.3333333333333333,0.8888888888888888,1.0,1.0,0.875,0.875,1.0,0.06666666666666667,0.14814814814814814,0.21428571428571427,0.3076923076923077,0.05,0.0,0.10276114735054954,True,False,True,False,True,False,True,False,False,True,False,True,False,False,False,True,False,True,False
340,0.0,0.7777777777777777,1.0,0.7777777777777777,0.625,1.0,0.875,1.0,0.6666666666666666,0.06666666666666667,0.14814814814814814,0.17857142857142855,0.8461538461538463,0.15000000000000002,0.0,0.9089446876954695,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,True,False,False,True
341,0.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.75,0.4444444444444444,0.375,0.25,0.4444444444444444,0.06666666666666667,0.07407407407407407,0.03571428571428571,0.3076923076923077,0.30000000000000004,0.0,1.0,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,True,False,False,True
342,0.0,0.5555555555555556,0.7777777777777777,1.0,0.0,0.4444444444444444,0.0,0.0,0.6666666666666666,0.2,0.14814814814814814,0.07142857142857142,0.8461538461538463,0.4,0.3333333333333333,0.8673934411580735,True,False,False,True,True,False,False,True,True,False,False,False,True,False,False,True,False,True,False
343,0.0,0.6666666666666666,0.7777777777777777,0.6666666666666666,0.5,0.5555555555555556,0.5,0.625,0.3333333333333333,0.13333333333333333,0.1111111111111111,0.17857142857142855,0.6153846153846154,0.15000000000000002,0.3333333333333333,0.5580377088732017,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,True,False,True,False
344,1.0,0.1111111111111111,0.1111111111111111,0.0,0.375,0.1111111111111111,0.0,0.125,0.1111111111111111,0.06666666666666667,0.037037037037037035,0.0,0.15384615384615385,0.4,0.0,0.7357698150299348,True,False,True,False,False,True,True,False,True,False,False,True,False,False,False,False,True,True,False
345,0.0,1.0,0.6666666666666666,0.5555555555555556,0.75,0.7777777777777777,1.0,1.0,1.0,0.06666666666666667,0.07407407407407407,0.3214285714285714,0.3076923076923077,0.05,0.0,0.12608345992315254,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,True,False,False,True
346,0.0,0.4444444444444444,0.7777777777777777,0.2222222222222222,0.0,0.1111111111111111,0.0,0.0,0.1111111111111111,0.13333333333333333,0.037037037037037035,0.0,0.23076923076923078,0.30000000000000004,0.6666666666666666,0.7642748637297828,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,True,False,True,False
347,1.0,1.0,0.0,0.5555555555555556,1.0,0.8888888888888888,0.875,1.0,1.0,0.06666666666666667,0.14814814814814814,0.14285714285714285,0.46153846153846156,0.05,0.0,0.16316683048878564,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,True,False,False,True
348,0.0,0.1111111111111111,0.3333333333333333,0.1111111111111111,0.0,0.2222222222222222,0.375,0.25,0.2222222222222222,0.2,0.07407407407407407,0.0,0.23076923076923078,0.35000000000000003,0.6666666666666666,0.7900991868465731,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,True,False,False,True
349,0.0,0.2222222222222222,1.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.1111111111111111,0.06666666666666667,0.037037037037037035,0.0,0.15384615384615385,0.30000000000000004,0.0,0.985613439370923,True,False,True,False,False,True,True,False,True,False,False,True,False,False,False,True,False,True,False
350,0.0,0.7777777777777777,1.0,0.7777777777777777,0.75,0.7777777777777777,0.375,0.75,0.2222222222222222,0.26666666666666666,0.2222222222222222,0.25,0.6923076923076923,0.2,0.3333333333333333,0.23045304262353677,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,True,False,True,False
351,0.0,0.8888888888888888,1.0,0.8888888888888888,0.875,0.8888888888888888,0.75,1.0,0.8888888888888888,0.13333333333333333,0.2962962962962963,0.14285714285714285,0.6153846153846154,0.2,0.3333333333333333,0.01563756590117058,True,False,True,False,False,True,True,False,False,True,False,False,True,False,False,True,False,True,False
352,1.0,0.7777777777777777,0.3333333333333333,0.7777777777777777,0.625,1.0,0.5,0.75,0.0,0.2,0.14814814814814814,0.21428571428571427,0.38461538461538464,0.15000000000000002,0.0,0.8207488160128674,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,True,False,False,True
353,0.0,0.8888888888888888,0.1111111111111111,0.7777777777777777,1.0,0.8888888888888888,0.875,0.0,0.4444444444444444,0.06666666666666667,0.1111111111111111,0.14285714285714285,0.7692307692307693,0.05,0.0,0.9879367348762398,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,True,False,True,False
354,0.0,0.6666666666666666,0.6666666666666666,1.0,0.0,0.7777777777777777,0.0,0.0,0.3333333333333333,0.3333333333333333,0.4074074074074074,0.10714285714285714,0.38461538461538464,0.30000000000000004,0.3333333333333333,0.8368331695112143,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,True,False,False,True
355,0.0,0.3333333333333333,0.4444444444444444,0.2222222222222222,0.25,0.2222222222222222,0.0,0.125,0.2222222222222222,0.13333333333333333,0.07407407407407407,0.0,0.23076923076923078,0.35000000000000003,0.6666666666666666,0.5541059780180502,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,True,False,False,True
356,0.0,0.4444444444444444,0.6666666666666666,0.3333333333333333,0.0,0.1111111111111111,0.0,0.0,0.2222222222222222,0.06666666666666667,0.07407407407407407,0.0,0.3076923076923077,0.30000000000000004,0.3333333333333333,0.18416584755607185,True,False,True,False,True,False,False,True,True,False,False,True,False,False,False,True,False,True,False
357,0.0,0.7777777777777777,0.0,0.7777777777777777,0.875,1.0,0.875,1.0,0.7777777777777777,0.06666666666666667,0.1111111111111111,0.10714285714285714,0.6153846153846154,0.05,0.0,0.5525869001876508,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,True,False,True,False
358,0.0,0.6666666666666666,0.7777777777777777,0.8888888888888888,0.625,0.7777777777777777,0.875,0.0,0.2222222222222222,0.06666666666666667,0.18518518518518517,0.10714285714285714,0.38461538461538464,0.1,0.0,0.5488338843713698,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,True,False,True,False
359,0.0,0.4444444444444444,0.4444444444444444,0.5555555555555556,0.625,0.5555555555555556,0.5,0.625,0.6666666666666666,0.13333333333333333,0.14814814814814814,0.21428571428571427,0.3076923076923077,0.25,0.6666666666666666,0.36699133232061476,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,True,False,True,False
360,0.0,0.8888888888888888,0.8888888888888888,0.8888888888888888,1.0,1.0,1.0,1.0,0.7777777777777777,0.06666666666666667,0.14814814814814814,0.25,0.7692307692307693,0.1,0.0,0.6499865963720847,True,False,True,False,True,False,False,True,True,False,False,True,False,False,False,True,False,True,False
361,0.0,0.6666666666666666,0.3333333333333333,0.7777777777777777,0.0,0.5555555555555556,0.0,0.0,0.6666666666666666,0.2,0.2222222222222222,0.07142857142857142,0.7692307692307693,0.2,0.3333333333333333,0.8342418014475917,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,True,False,False,True
362,0.0,0.1111111111111111,0.4444444444444444,0.2222222222222222,0.25,0.1111111111111111,0.375,0.5,0.2222222222222222,0.2,0.07407407407407407,0.03571428571428571,0.3076923076923077,0.2,0.6666666666666666,0.26431954248950046,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,True,False,True,False
363,0.0,0.2222222222222222,0.2222222222222222,0.1111111111111111,0.0,0.0,0.25,0.125,0.1111111111111111,0.06666666666666667,0.037037037037037035,0.0,0.15384615384615385,0.45,0.3333333333333333,0.08337056563309803,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,True,False,True,False
364,0.0,0.5555555555555556,0.7777777777777777,0.5555555555555556,0.5,0.6666666666666666,0.25,0.5,0.7777777777777777,0.4666666666666667,0.2222222222222222,0.10714285714285714,0.46153846153846156,0.35000000000000003,0.6666666666666666,0.5215798409436154,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,True,False,True,False
365,0.0,0.5555555555555556,0.7777777777777777,0.6666666666666666,0.0,0.5555555555555556,0.625,0.75,1.0,0.13333333333333333,0.2222222222222222,0.07142857142857142,0.6923076923076923,0.2,0.3333333333333333,0.9564828880350281,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,True,False,False,True
366,0.0,0.8888888888888888,0.6666666666666666,0.6666666666666666,0.0,1.0,1.0,0.75,0.5555555555555556,0.06666666666666667,0.14814814814814814,0.3571428571428571,0.8461538461538463,0.1,0.0,0.45795728710570993,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,True,False,True,False
367,0.0,0.2222222222222222,0.8888888888888888,0.0,0.25,0.3333333333333333,0.25,0.5,0.2222222222222222,0.13333333333333333,0.07407407407407407,0.0,0.23076923076923078,0.35000000000000003,0.3333333333333333,0.3960325261370744,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,True,False,False,True
368,0.0,0.8888888888888888,0.2222222222222222,1.0,0.75,1.0,1.0,1.0,1.0,0.06666666666666667,0.14814814814814814,0.10714285714285714,0.6153846153846154,0.15000000000000002,0.0,0.5321240282369761,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,True,False,True,False
369,0.0,0.5555555555555556,0.6666666666666666,0.8888888888888888,0.0,0.6666666666666666,0.5,0.5,0.6666666666666666,0.13333333333333333,0.07407407407407407,0.14285714285714285,0.6153846153846154,0.4,0.3333333333333333,0.2616388169064427,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,True,False,False,True
370,0.0,0.2222222222222222,0.7777777777777777,0.1111111111111111,0.375,0.1111111111111111,0.0,0.375,0.1111111111111111,0.06666666666666667,0.037037037037037035,0.0,0.23076923076923078,0.30000000000000004,0.3333333333333333,0.5075507103922795,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,False,True,True,False
371,0.0,0.4444444444444444,0.7777777777777777,0.4444444444444444,0.375,0.4444444444444444,0.25,0.25,0.6666666666666666,0.4,0.18518518518518517,0.03571428571428571,0.3076923076923077,0.4,0.6666666666666666,0.9215440979358412,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,True,False,True,False
372,0.0,0.1111111111111111,0.4444444444444444,0.1111111111111111,0.125,0.0,0.25,0.125,0.3333333333333333,0.06666666666666667,0.037037037037037035,0.03571428571428571,0.15384615384615385,0.2,0.3333333333333333,0.22848717719596104,True,False,True,False,False,True,True,False,True,False,False,True,False,False,False,True,False,False,True
373,0.0,0.6666666666666666,0.4444444444444444,1.0,0.5,0.7777777777777777,0.5,0.5,0.8888888888888888,0.26666666666666666,0.14814814814814814,0.10714285714285714,0.9230769230769231,0.4,0.3333333333333333,0.11125011169689929,True,False,True,False,True,False,False,True,True,False,False,True,False,False,False,True,False,False,True
374,1.0,0.3333333333333333,0.0,0.3333333333333333,0.375,0.3333333333333333,0.25,0.25,0.1111111111111111,0.2,0.1111111111111111,0.0,0.23076923076923078,0.4,0.6666666666666666,0.13573407202216067,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,True,False,False,True
375,0.0,0.4444444444444444,0.8888888888888888,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.6666666666666666,0.26666666666666666,0.1111111111111111,0.07142857142857142,0.15384615384615385,0.4,0.6666666666666666,0.9563935305155928,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,True,False,False,True
